latitude,longitude,timestamp
40.20982,-79.67606,2023-12-08T01:23:56Z
40.21001,-79.67585,2023-12-08T01:23:57Z
40.2102,-79.6756,2023-12-08T01:23:59Z
40.21039,-79.67535,2023-12-08T01:24:01Z
40.21052,-79.67514,2023-12-08T01:24:02Z
40.2107,-79.67484,2023-12-08T01:24:04Z
40.21081,-79.67464,2023-12-08T01:24:05Z
40.21082,-79.67463,2023-12-08T01:24:06Z
40.21082,-79.67463,2023-12-08T01:24:06Z
40.21156,-79.65165,2023-12-08T01:26:03Z
40.21185,-79.65055,2023-12-08T01:26:09Z
40.21291,-79.64653,2023-12-08T01:26:30Z
40.21419,-79.64174,2023-12-08T01:26:56Z
40.21419,-79.64174,2023-12-08T01:26:56Z
40.21419,-79.64174,2023-12-08T01:26:56Z
40.21431,-79.64127,2023-12-08T01:26:59Z
40.21572,-79.63596,2023-12-08T01:27:27Z
40.21583,-79.63556,2023-12-08T01:27:29Z
40.21592,-79.63518,2023-12-08T01:27:32Z
40.216,-79.63476,2023-12-08T01:27:34Z
40.21603,-79.63463,2023-12-08T01:27:34Z
40.21603,-79.63463,2023-12-08T01:27:34Z
40.21603,-79.63463,2023-12-08T01:27:34Z
40.21607,-79.63437,2023-12-08T01:27:36Z
40.21612,-79.63403,2023-12-08T01:27:38Z
40.21616,-79.63364,2023-12-08T01:27:40Z
40.21619,-79.63332,2023-12-08T01:27:41Z
40.21621,-79.63293,2023-12-08T01:27:43Z
40.21622,-79.63254,2023-12-08T01:27:45Z
40.21622,-79.63222,2023-12-08T01:27:47Z
40.21622,-79.63189,2023-12-08T01:27:48Z
40.2162,-79.63152,2023-12-08T01:27:50Z
40.21617,-79.63119,2023-12-08T01:27:52Z
40.21614,-79.63083,2023-12-08T01:27:54Z
40.21608,-79.63041,2023-12-08T01:27:56Z
40.21596,-79.62947,2023-12-08T01:28:01Z
40.2159,-79.62896,2023-12-08T01:28:04Z
40.21587,-79.62875,2023-12-08T01:28:05Z
40.21587,-79.62875,2023-12-08T01:28:05Z
40.21587,-79.62875,2023-12-08T01:28:05Z
40.21544,-79.62535,2023-12-08T01:28:22Z
40.2154,-79.62496,2023-12-08T01:28:24Z
40.21536,-79.62458,2023-12-08T01:28:26Z
40.21533,-79.62419,2023-12-08T01:28:28Z
40.21531,-79.62381,2023-12-08T01:28:30Z
40.21529,-79.62342,2023-12-08T01:28:32Z
40.21529,-79.62309,2023-12-08T01:28:34Z
40.21529,-79.62309,2023-12-08T01:28:34Z
40.21529,-79.62309,2023-12-08T01:28:34Z
40.21528,-79.62303,2023-12-08T01:28:34Z
40.21528,-79.62264,2023-12-08T01:28:36Z
40.21528,-79.62225,2023-12-08T01:28:38Z
40.21529,-79.62186,2023-12-08T01:28:40Z
40.21531,-79.62148,2023-12-08T01:28:42Z
40.21533,-79.62109,2023-12-08T01:28:44Z
40.21536,-79.6207,2023-12-08T01:28:46Z
40.21539,-79.62032,2023-12-08T01:28:48Z
40.21544,-79.61993,2023-12-08T01:28:50Z
40.21548,-79.61955,2023-12-08T01:28:52Z
40.21554,-79.61917,2023-12-08T01:28:54Z
40.21554,-79.61917,2023-12-08T01:28:54Z
40.2156,-79.61879,2023-12-08T01:28:56Z
40.21567,-79.61841,2023-12-08T01:28:58Z
40.21588,-79.61729,2023-12-08T01:29:04Z
40.21588,-79.61729,2023-12-08T01:29:04Z
40.21588,-79.61729,2023-12-08T01:29:04Z
40.21611,-79.6161,2023-12-08T01:29:10Z
40.21642,-79.6145,2023-12-08T01:29:18Z
40.21654,-79.61387,2023-12-08T01:29:22Z
40.21703,-79.61148,2023-12-08T01:29:34Z
40.21711,-79.61099,2023-12-08T01:29:37Z
40.21773,-79.60798,2023-12-08T01:29:53Z
40.21778,-79.60779,2023-12-08T01:29:54Z
40.21778,-79.60779,2023-12-08T01:29:54Z
40.21778,-79.60779,2023-12-08T01:29:54Z
40.21791,-79.60726,2023-12-08T01:29:57Z
40.21826,-79.60577,2023-12-08T01:30:05Z
40.21851,-79.60471,2023-12-08T01:30:10Z
40.2187,-79.60389,2023-12-08T01:30:15Z
40.21878,-79.60357,2023-12-08T01:30:16Z
40.21884,-79.60332,2023-12-08T01:30:18Z
40.21892,-79.60308,2023-12-08T01:30:19Z
40.21892,-79.60308,2023-12-08T01:30:19Z
40.21892,-79.60308,2023-12-08T01:30:19Z
40.21901,-79.60285,2023-12-08T01:30:20Z
40.21911,-79.60264,2023-12-08T01:30:21Z
40.21924,-79.60235,2023-12-08T01:30:23Z
40.21924,-79.60235,2023-12-08T01:30:23Z
40.21937,-79.60201,2023-12-08T01:30:25Z
40.21942,-79.60185,2023-12-08T01:30:26Z
40.21945,-79.60172,2023-12-08T01:30:27Z
40.21948,-79.6015,2023-12-08T01:30:28Z
40.21953,-79.60102,2023-12-08T01:30:30Z
40.21953,-79.60102,2023-12-08T01:30:30Z
40.21953,-79.60101,2023-12-08T01:30:30Z
40.21955,-79.60086,2023-12-08T01:30:31Z
40.21957,-79.60075,2023-12-08T01:30:32Z
40.2196,-79.60066,2023-12-08T01:30:32Z
40.21963,-79.60056,2023-12-08T01:30:33Z
40.21969,-79.60047,2023-12-08T01:30:33Z
40.21978,-79.60034,2023-12-08T01:30:34Z
40.21986,-79.60028,2023-12-08T01:30:35Z
40.21998,-79.6002,2023-12-08T01:30:36Z
40.22,-79.60019,2023-12-08T01:30:36Z
40.22,-79.60019,2023-12-08T01:30:36Z
40.22,-79.60019,2023-12-08T01:30:36Z
40.22005,-79.60016,2023-12-08T01:30:36Z
40.22015,-79.60014,2023-12-08T01:30:37Z
40.22025,-79.60013,2023-12-08T01:30:38Z
40.22034,-79.60014,2023-12-08T01:30:38Z
40.22042,-79.60016,2023-12-08T01:30:39Z
40.22051,-79.60021,2023-12-08T01:30:39Z
40.22058,-79.60025,2023-12-08T01:30:40Z
40.22065,-79.60031,2023-12-08T01:30:41Z
40.22083,-79.6005,2023-12-08T01:30:42Z
40.22156,-79.60131,2023-12-08T01:30:48Z
40.22156,-79.60131,2023-12-08T01:30:48Z
40.22156,-79.60131,2023-12-08T01:30:48Z
40.22165,-79.6014,2023-12-08T01:30:49Z
40.22203,-79.60174,2023-12-08T01:30:52Z
40.22262,-79.6024,2023-12-08T01:30:57Z
40.22262,-79.6024,2023-12-08T01:30:57Z
40.22262,-79.6024,2023-12-08T01:30:57Z
40.22287,-79.60268,2023-12-08T01:31:00Z
40.22289,-79.6027,2023-12-08T01:31:00Z
40.22291,-79.60273,2023-12-08T01:31:00Z
40.22339,-79.60326,2023-12-08T01:31:04Z
40.2239,-79.60385,2023-12-08T01:31:09Z
40.2239,-79.60385,2023-12-08T01:31:09Z
40.22405,-79.60405,2023-12-08T01:31:10Z
40.2241,-79.60412,2023-12-08T01:31:11Z
40.2241,-79.60412,2023-12-08T01:31:11Z
40.2241,-79.60412,2023-12-08T01:31:11Z
40.22415,-79.6042,2023-12-08T01:31:11Z
40.22422,-79.60431,2023-12-08T01:31:12Z
40.22427,-79.60442,2023-12-08T01:31:13Z
40.22431,-79.60456,2023-12-08T01:31:13Z
40.22434,-79.60469,2023-12-08T01:31:14Z
40.22436,-79.60483,2023-12-08T01:31:15Z
40.22436,-79.60496,2023-12-08T01:31:15Z
40.22436,-79.6051,2023-12-08T01:31:16Z
40.22434,-79.60525,2023-12-08T01:31:17Z
40.22429,-79.6055,2023-12-08T01:31:18Z
40.22418,-79.60608,2023-12-08T01:31:21Z
40.22405,-79.60673,2023-12-08T01:31:25Z
40.22405,-79.60673,2023-12-08T01:31:25Z
40.22404,-79.60674,2023-12-08T01:31:25Z
40.22399,-79.60702,2023-12-08T01:31:26Z
40.22395,-79.60719,2023-12-08T01:31:27Z
40.22394,-79.6073,2023-12-08T01:31:28Z
40.22392,-79.60744,2023-12-08T01:31:28Z
40.2239,-79.60761,2023-12-08T01:31:29Z
40.2239,-79.60779,2023-12-08T01:31:30Z
40.22391,-79.60789,2023-12-08T01:31:31Z
40.22392,-79.60797,2023-12-08T01:31:31Z
40.22394,-79.60806,2023-12-08T01:31:32Z
40.22397,-79.60814,2023-12-08T01:31:32Z
40.224,-79.6082,2023-12-08T01:31:32Z
40.22404,-79.60827,2023-12-08T01:31:33Z
40.2241,-79.60832,2023-12-08T01:31:33Z
40.22416,-79.60837,2023-12-08T01:31:34Z
40.22421,-79.60839,2023-12-08T01:31:34Z
40.22427,-79.60841,2023-12-08T01:31:35Z
40.22433,-79.60842,2023-12-08T01:31:35Z
40.22438,-79.60842,2023-12-08T01:31:35Z
40.22438,-79.60842,2023-12-08T01:31:35Z
40.22439,-79.60842,2023-12-08T01:31:35Z
40.22445,-79.60841,2023-12-08T01:31:36Z
40.2245,-79.60839,2023-12-08T01:31:36Z
40.22456,-79.60837,2023-12-08T01:31:37Z
40.22462,-79.60832,2023-12-08T01:31:37Z
40.22467,-79.60826,2023-12-08T01:31:37Z
40.2247,-79.60821,2023-12-08T01:31:38Z
40.22474,-79.60815,2023-12-08T01:31:38Z
40.22476,-79.60808,2023-12-08T01:31:39Z
40.22478,-79.60801,2023-12-08T01:31:39Z
40.22479,-79.60793,2023-12-08T01:31:39Z
40.22479,-79.60785,2023-12-08T01:31:40Z
40.22479,-79.60777,2023-12-08T01:31:40Z
40.22477,-79.60766,2023-12-08T01:31:41Z
40.22475,-79.60757,2023-12-08T01:31:41Z
40.22469,-79.60743,2023-12-08T01:31:42Z
40.22462,-79.60727,2023-12-08T01:31:43Z
40.22454,-79.60713,2023-12-08T01:31:44Z
40.22444,-79.60698,2023-12-08T01:31:45Z
40.22429,-79.60672,2023-12-08T01:31:47Z
40.22429,-79.60672,2023-12-08T01:31:47Z
40.22429,-79.60672,2023-12-08T01:31:47Z
40.22426,-79.60667,2023-12-08T01:31:47Z
40.22406,-79.60643,2023-12-08T01:31:49Z
40.22398,-79.60633,2023-12-08T01:31:49Z
40.22377,-79.60609,2023-12-08T01:31:51Z
40.22358,-79.60588,2023-12-08T01:31:53Z
40.2234,-79.6057,2023-12-08T01:31:54Z
40.22322,-79.60554,2023-12-08T01:31:56Z
40.22302,-79.60536,2023-12-08T01:31:58Z
40.22292,-79.60528,2023-12-08T01:31:58Z
40.22274,-79.60513,2023-12-08T01:32:00Z
40.22231,-79.60478,2023-12-08T01:32:03Z
40.22196,-79.60451,2023-12-08T01:32:06Z
40.22154,-79.6042,2023-12-08T01:32:09Z
40.22145,-79.60413,2023-12-08T01:32:10Z
40.22145,-79.60413,2023-12-08T01:32:10Z
40.22145,-79.60413,2023-12-08T01:32:10Z
40.22032,-79.60329,2023-12-08T01:32:18Z
40.21993,-79.60299,2023-12-08T01:32:21Z
40.21975,-79.60284,2023-12-08T01:32:23Z
40.21957,-79.6027,2023-12-08T01:32:24Z
40.21939,-79.60255,2023-12-08T01:32:26Z
40.21939,-79.60255,2023-12-08T01:32:26Z
40.21939,-79.60255,2023-12-08T01:32:26Z
40.21934,-79.6025,2023-12-08T01:32:26Z
40.21914,-79.6023,2023-12-08T01:32:28Z
40.21894,-79.60209,2023-12-08T01:32:29Z
40.21875,-79.60185,2023-12-08T01:32:31Z
40.21855,-79.60158,2023-12-08T01:32:33Z
40.21834,-79.60125,2023-12-08T01:32:35Z
40.21803,-79.6007,2023-12-08T01:32:39Z
40.21794,-79.60048,2023-12-08T01:32:40Z
40.21794,-79.60048,2023-12-08T01:32:40Z
40.21794,-79.60048,2023-12-08T01:32:40Z
40.21739,-79.59912,2023-12-08T01:32:48Z
40.21693,-79.59795,2023-12-08T01:32:55Z
40.21666,-79.59728,2023-12-08T01:32:59Z
40.21645,-79.59687,2023-12-08T01:33:01Z
40.21598,-79.59628,2023-12-08T01:33:05Z
40.21535,-79.59574,2023-12-08T01:33:10Z
40.21535,-79.59574,2023-12-08T01:33:10Z
40.21535,-79.59574,2023-12-08T01:33:10Z
40.21511,-79.59553,2023-12-08T01:33:12Z
40.21426,-79.5948,2023-12-08T01:33:19Z
40.2138,-79.5943,2023-12-08T01:33:23Z
40.21348,-79.5938,2023-12-08T01:33:26Z
40.213,-79.59281,2023-12-08T01:33:32Z
40.2127,-79.59195,2023-12-08T01:33:37Z
40.2126,-79.59144,2023-12-08T01:33:40Z
40.2126,-79.59144,2023-12-08T01:33:40Z
40.2126,-79.59144,2023-12-08T01:33:40Z
40.21251,-79.59095,2023-12-08T01:33:42Z
40.21241,-79.5899,2023-12-08T01:33:48Z
40.21243,-79.58824,2023-12-08T01:33:56Z
40.21249,-79.58544,2023-12-08T01:34:11Z
40.21249,-79.58544,2023-12-08T01:34:11Z
40.21249,-79.58544,2023-12-08T01:34:11Z
40.2125,-79.58486,2023-12-08T01:34:14Z
40.21249,-79.58399,2023-12-08T01:34:18Z
40.21239,-79.58308,2023-12-08T01:34:23Z
40.21217,-79.58222,2023-12-08T01:34:27Z
40.21186,-79.5813,2023-12-08T01:34:32Z
40.21114,-79.57983,2023-12-08T01:34:41Z
40.21114,-79.57983,2023-12-08T01:34:41Z
40.21114,-79.57983,2023-12-08T01:34:41Z
40.20984,-79.5772,2023-12-08T01:34:57Z
40.20808,-79.57362,2023-12-08T01:35:19Z
40.20713,-79.57162,2023-12-08T01:35:31Z
40.20702,-79.57132,2023-12-08T01:35:33Z
40.20702,-79.57132,2023-12-08T01:35:33Z
40.20702,-79.57132,2023-12-08T01:35:33Z
40.20598,-79.56841,2023-12-08T01:35:49Z
40.205,-79.5658,2023-12-08T01:36:04Z
40.20448,-79.56469,2023-12-08T01:36:10Z
40.20448,-79.56469,2023-12-08T01:36:10Z
40.20448,-79.56469,2023-12-08T01:36:10Z
40.20427,-79.56425,2023-12-08T01:36:13Z
40.20364,-79.56308,2023-12-08T01:36:20Z
40.20204,-79.56007,2023-12-08T01:36:39Z
40.20204,-79.56007,2023-12-08T01:36:39Z
40.20204,-79.56007,2023-12-08T01:36:39Z
40.20177,-79.55957,2023-12-08T01:36:42Z
40.20038,-79.55699,2023-12-08T01:36:58Z
40.19875,-79.55403,2023-12-08T01:37:17Z
40.19759,-79.55177,2023-12-08T01:37:31Z
40.19759,-79.55177,2023-12-08T01:37:31Z
40.19759,-79.55177,2023-12-08T01:37:31Z
40.19706,-79.55073,2023-12-08T01:37:37Z
40.19528,-79.54745,2023-12-08T01:37:58Z
40.19447,-79.54585,2023-12-08T01:38:07Z
40.19447,-79.54585,2023-12-08T01:38:07Z
40.19447,-79.54585,2023-12-08T01:38:07Z
40.19439,-79.5457,2023-12-08T01:38:08Z
40.19413,-79.54498,2023-12-08T01:38:12Z
40.19305,-79.54139,2023-12-08T01:38:32Z
40.19302,-79.54129,2023-12-08T01:38:33Z
40.19302,-79.54129,2023-12-08T01:38:33Z
40.19302,-79.54129,2023-12-08T01:38:33Z
40.19231,-79.53893,2023-12-08T01:38:46Z
40.19183,-79.53771,2023-12-08T01:38:53Z
40.19145,-79.53695,2023-12-08T01:38:57Z
40.19097,-79.53619,2023-12-08T01:39:02Z
40.19097,-79.53619,2023-12-08T01:39:02Z
40.19097,-79.53619,2023-12-08T01:39:02Z
40.19091,-79.53609,2023-12-08T01:39:03Z
40.19038,-79.5354,2023-12-08T01:39:08Z
40.18979,-79.53479,2023-12-08T01:39:13Z
40.18892,-79.53399,2023-12-08T01:39:20Z
40.18809,-79.53337,2023-12-08T01:39:26Z
40.18732,-79.53292,2023-12-08T01:39:32Z
40.18732,-79.53292,2023-12-08T01:39:32Z
40.18732,-79.53292,2023-12-08T01:39:32Z
40.18516,-79.53164,2023-12-08T01:39:48Z
40.18486,-79.53138,2023-12-08T01:39:50Z
40.18486,-79.53138,2023-12-08T01:39:50Z
40.18486,-79.53138,2023-12-08T01:39:50Z
40.18416,-79.53077,2023-12-08T01:39:56Z
40.18353,-79.52993,2023-12-08T01:40:02Z
40.18319,-79.52933,2023-12-08T01:40:06Z
40.18213,-79.52683,2023-12-08T01:40:20Z
40.18213,-79.52683,2023-12-08T01:40:20Z
40.18213,-79.52683,2023-12-08T01:40:20Z
40.18039,-79.5227,2023-12-08T01:40:44Z
40.18026,-79.5224,2023-12-08T01:40:46Z
40.1795,-79.52059,2023-12-08T01:40:57Z
40.17837,-79.51793,2023-12-08T01:41:12Z
40.17837,-79.51793,2023-12-08T01:41:12Z
40.17837,-79.51793,2023-12-08T01:41:12Z
40.1779,-79.51684,2023-12-08T01:41:18Z
40.17746,-79.51558,2023-12-08T01:41:25Z
40.17678,-79.51329,2023-12-08T01:41:38Z
40.17668,-79.51299,2023-12-08T01:41:40Z
40.17668,-79.51299,2023-12-08T01:41:40Z
40.17668,-79.51299,2023-12-08T01:41:40Z
40.17619,-79.51135,2023-12-08T01:41:49Z
40.17619,-79.51135,2023-12-08T01:41:49Z
40.17619,-79.51135,2023-12-08T01:41:49Z
40.17558,-79.50932,2023-12-08T01:42:00Z
40.17524,-79.50837,2023-12-08T01:42:05Z
40.17506,-79.50791,2023-12-08T01:42:08Z
40.17476,-79.50734,2023-12-08T01:42:11Z
40.17412,-79.50627,2023-12-08T01:42:18Z
40.17412,-79.50627,2023-12-08T01:42:18Z
40.17412,-79.50627,2023-12-08T01:42:18Z
40.17339,-79.50503,2023-12-08T01:42:26Z
40.17339,-79.50503,2023-12-08T01:42:26Z
40.17339,-79.50503,2023-12-08T01:42:26Z
40.1729,-79.50421,2023-12-08T01:42:31Z
40.17276,-79.50398,2023-12-08T01:42:33Z
40.17276,-79.50398,2023-12-08T01:42:33Z
40.17276,-79.50398,2023-12-08T01:42:33Z
40.17139,-79.50171,2023-12-08T01:42:48Z
40.17139,-79.50171,2023-12-08T01:42:48Z
40.17139,-79.50171,2023-12-08T01:42:48Z
40.1712,-79.50141,2023-12-08T01:42:50Z
40.16926,-79.49815,2023-12-08T01:43:11Z
40.16926,-79.49815,2023-12-08T01:43:11Z
40.16926,-79.49815,2023-12-08T01:43:11Z
40.16895,-79.49765,2023-12-08T01:43:14Z
40.16783,-79.49553,2023-12-08T01:43:27Z
40.16746,-79.49473,2023-12-08T01:43:32Z
40.16742,-79.49461,2023-12-08T01:43:33Z
40.16742,-79.49461,2023-12-08T01:43:33Z
40.16742,-79.49461,2023-12-08T01:43:33Z
40.16716,-79.49381,2023-12-08T01:43:37Z
40.1669,-79.49273,2023-12-08T01:43:43Z
40.1669,-79.49273,2023-12-08T01:43:43Z
40.1669,-79.49273,2023-12-08T01:43:43Z
40.16662,-79.49157,2023-12-08T01:43:49Z
40.16653,-79.49114,2023-12-08T01:43:51Z
40.16642,-79.49063,2023-12-08T01:43:54Z
40.16625,-79.48989,2023-12-08T01:43:58Z
40.16625,-79.48989,2023-12-08T01:43:58Z
40.16625,-79.48989,2023-12-08T01:43:58Z
40.16619,-79.48965,2023-12-08T01:43:59Z
40.16596,-79.48881,2023-12-08T01:44:04Z
40.1657,-79.48818,2023-12-08T01:44:07Z
40.1654,-79.48771,2023-12-08T01:44:11Z
40.16498,-79.48718,2023-12-08T01:44:14Z
40.16455,-79.48672,2023-12-08T01:44:18Z
40.16366,-79.48605,2023-12-08T01:44:25Z
40.16366,-79.48605,2023-12-08T01:44:25Z
40.16366,-79.48605,2023-12-08T01:44:25Z
40.1634,-79.48585,2023-12-08T01:44:27Z
40.16248,-79.48514,2023-12-08T01:44:34Z
40.16214,-79.48487,2023-12-08T01:44:37Z
40.16184,-79.48459,2023-12-08T01:44:39Z
40.1615,-79.48424,2023-12-08T01:44:42Z
40.1612,-79.48389,2023-12-08T01:44:45Z
40.16097,-79.48359,2023-12-08T01:44:47Z
40.16069,-79.4832,2023-12-08T01:44:50Z
40.16047,-79.48285,2023-12-08T01:44:52Z
40.16023,-79.48243,2023-12-08T01:44:55Z
40.16023,-79.48243,2023-12-08T01:44:55Z
40.16023,-79.48243,2023-12-08T01:44:55Z
40.1602,-79.48238,2023-12-08T01:44:55Z
40.1585,-79.4792,2023-12-08T01:45:15Z
40.1585,-79.4792,2023-12-08T01:45:15Z
40.1585,-79.4792,2023-12-08T01:45:15Z
40.15828,-79.47878,2023-12-08T01:45:17Z
40.15762,-79.47755,2023-12-08T01:45:25Z
40.15762,-79.47755,2023-12-08T01:45:25Z
40.15762,-79.47755,2023-12-08T01:45:25Z
40.15579,-79.47414,2023-12-08T01:45:46Z
40.15547,-79.47351,2023-12-08T01:45:50Z
40.15524,-79.47299,2023-12-08T01:45:53Z
40.15506,-79.47244,2023-12-08T01:45:56Z
40.15506,-79.47244,2023-12-08T01:45:56Z
40.15506,-79.47244,2023-12-08T01:45:56Z
40.15504,-79.47239,2023-12-08T01:45:57Z
40.15455,-79.47103,2023-12-08T01:46:04Z
40.15419,-79.46993,2023-12-08T01:46:10Z
40.15398,-79.46955,2023-12-08T01:46:13Z
40.15375,-79.4692,2023-12-08T01:46:15Z
40.15327,-79.46856,2023-12-08T01:46:20Z
40.15327,-79.46856,2023-12-08T01:46:20Z
