latitude,longitude,timestamp
43.20489,-75.41836,2023-12-09T21:14:28Z
43.20487,-75.4189,2023-12-09T21:14:31Z
43.20485,-75.41913,2023-12-09T21:14:32Z
43.20483,-75.4194,2023-12-09T21:14:33Z
43.20476,-75.42032,2023-12-09T21:14:38Z
43.2047,-75.42115,2023-12-09T21:14:42Z
43.20459,-75.42271,2023-12-09T21:14:50Z
43.20459,-75.42293,2023-12-09T21:14:51Z
43.20459,-75.42293,2023-12-09T21:14:51Z
43.20459,-75.42293,2023-12-09T21:14:51Z
43.20458,-75.42304,2023-12-09T21:14:51Z
43.20456,-75.42369,2023-12-09T21:14:54Z
43.20456,-75.42369,2023-12-09T21:14:54Z
43.20456,-75.42369,2023-12-09T21:14:54Z
43.20418,-75.42362,2023-12-09T21:14:57Z
43.20415,-75.42362,2023-12-09T21:14:57Z
43.20411,-75.42361,2023-12-09T21:14:57Z
43.20411,-75.42361,2023-12-09T21:14:57Z
43.20411,-75.42361,2023-12-09T21:14:57Z
43.20405,-75.4236,2023-12-09T21:14:58Z
43.20378,-75.42356,2023-12-09T21:15:00Z
43.20378,-75.42356,2023-12-09T21:15:00Z
43.20392,-75.42284,2023-12-09T21:15:03Z
43.20392,-75.42284,2023-12-09T21:15:03Z
43.20392,-75.42284,2023-12-09T21:15:03Z
43.20399,-75.42248,2023-12-09T21:15:05Z
43.20425,-75.42104,2023-12-09T21:15:12Z
43.20445,-75.41985,2023-12-09T21:15:18Z
43.20445,-75.41985,2023-12-09T21:15:18Z
43.20445,-75.41985,2023-12-09T21:15:18Z
43.20449,-75.41958,2023-12-09T21:15:20Z
43.20453,-75.41907,2023-12-09T21:15:22Z
43.20455,-75.41838,2023-12-09T21:15:25Z
43.20455,-75.41827,2023-12-09T21:15:26Z
43.20455,-75.41826,2023-12-09T21:15:26Z
43.20458,-75.4177,2023-12-09T21:15:29Z
43.20458,-75.41752,2023-12-09T21:15:30Z
43.20458,-75.41696,2023-12-09T21:15:32Z
43.20454,-75.41576,2023-12-09T21:15:38Z
43.20452,-75.41534,2023-12-09T21:15:40Z
43.20452,-75.41534,2023-12-09T21:15:40Z
43.20452,-75.41534,2023-12-09T21:15:40Z
43.20452,-75.41531,2023-12-09T21:15:40Z
43.20444,-75.41437,2023-12-09T21:15:45Z
43.2044,-75.41395,2023-12-09T21:15:47Z
43.2044,-75.41395,2023-12-09T21:15:47Z
43.2044,-75.41395,2023-12-09T21:15:47Z
43.20439,-75.41384,2023-12-09T21:15:48Z
43.20429,-75.4131,2023-12-09T21:15:51Z
43.20411,-75.41202,2023-12-09T21:15:57Z
43.20405,-75.41168,2023-12-09T21:15:58Z
43.20401,-75.4115,2023-12-09T21:15:59Z
43.2038,-75.41045,2023-12-09T21:16:05Z
43.20373,-75.4101,2023-12-09T21:16:06Z
43.20359,-75.40949,2023-12-09T21:16:09Z
43.20346,-75.40882,2023-12-09T21:16:13Z
43.20342,-75.40864,2023-12-09T21:16:14Z
43.20342,-75.40864,2023-12-09T21:16:14Z
43.20342,-75.40864,2023-12-09T21:16:14Z
43.20287,-75.40597,2023-12-09T21:16:27Z
43.20271,-75.40524,2023-12-09T21:16:31Z
43.20261,-75.40479,2023-12-09T21:16:33Z
43.20242,-75.40386,2023-12-09T21:16:38Z
43.20205,-75.40212,2023-12-09T21:16:47Z
43.20163,-75.40006,2023-12-09T21:16:57Z
43.2015,-75.39943,2023-12-09T21:17:00Z
43.2015,-75.39943,2023-12-09T21:17:00Z
43.2015,-75.39943,2023-12-09T21:17:00Z
43.20127,-75.39833,2023-12-09T21:17:06Z
43.20113,-75.39756,2023-12-09T21:17:10Z
43.20109,-75.39728,2023-12-09T21:17:11Z
43.20095,-75.39626,2023-12-09T21:17:16Z
43.20085,-75.39537,2023-12-09T21:17:21Z
43.20079,-75.39442,2023-12-09T21:17:25Z
43.20076,-75.39385,2023-12-09T21:17:28Z
43.20076,-75.39385,2023-12-09T21:17:28Z
43.20076,-75.39385,2023-12-09T21:17:28Z
43.20075,-75.39368,2023-12-09T21:17:29Z
43.20074,-75.39232,2023-12-09T21:17:35Z
43.20074,-75.38902,2023-12-09T21:17:51Z
43.20074,-75.38413,2023-12-09T21:18:15Z
43.20074,-75.38413,2023-12-09T21:18:15Z
43.20074,-75.38413,2023-12-09T21:18:15Z
43.20074,-75.38202,2023-12-09T21:18:26Z
43.20073,-75.38174,2023-12-09T21:18:27Z
43.20073,-75.38159,2023-12-09T21:18:28Z
43.2007,-75.38092,2023-12-09T21:18:31Z
43.20063,-75.37997,2023-12-09T21:18:36Z
43.20055,-75.37924,2023-12-09T21:18:39Z
43.20044,-75.37837,2023-12-09T21:18:43Z
43.20041,-75.37823,2023-12-09T21:18:44Z
43.20041,-75.37823,2023-12-09T21:18:44Z
43.20041,-75.37823,2023-12-09T21:18:44Z
43.20031,-75.37764,2023-12-09T21:18:47Z
43.20013,-75.37671,2023-12-09T21:18:52Z
43.19988,-75.37563,2023-12-09T21:18:57Z
43.19971,-75.375,2023-12-09T21:19:01Z
43.19951,-75.3743,2023-12-09T21:19:04Z
43.19911,-75.37309,2023-12-09T21:19:11Z
43.19903,-75.37285,2023-12-09T21:19:12Z
43.19903,-75.37285,2023-12-09T21:19:12Z
43.19903,-75.37285,2023-12-09T21:19:12Z
43.19893,-75.37255,2023-12-09T21:19:14Z
43.19882,-75.37223,2023-12-09T21:19:15Z
43.19665,-75.36584,2023-12-09T21:19:50Z
43.19641,-75.36507,2023-12-09T21:19:54Z
43.19605,-75.36378,2023-12-09T21:20:00Z
43.19605,-75.36378,2023-12-09T21:20:00Z
43.19605,-75.36378,2023-12-09T21:20:00Z
43.19555,-75.36195,2023-12-09T21:20:10Z
43.19404,-75.35647,2023-12-09T21:20:38Z
43.19404,-75.35647,2023-12-09T21:20:38Z
43.19404,-75.35647,2023-12-09T21:20:38Z
43.19359,-75.3548,2023-12-09T21:20:47Z
43.19241,-75.35053,2023-12-09T21:21:09Z
43.19228,-75.3501,2023-12-09T21:21:11Z
43.19201,-75.34928,2023-12-09T21:21:16Z
43.19197,-75.34916,2023-12-09T21:21:16Z
43.19197,-75.34916,2023-12-09T21:21:16Z
43.19197,-75.34916,2023-12-09T21:21:16Z
43.19175,-75.34856,2023-12-09T21:21:20Z
43.19145,-75.34781,2023-12-09T21:21:24Z
43.19113,-75.34707,2023-12-09T21:21:28Z
43.19076,-75.34629,2023-12-09T21:21:33Z
43.18962,-75.34393,2023-12-09T21:21:46Z
43.18962,-75.34393,2023-12-09T21:21:46Z
43.18962,-75.34393,2023-12-09T21:21:46Z
43.18892,-75.34247,2023-12-09T21:21:55Z
43.18841,-75.34148,2023-12-09T21:22:01Z
43.18808,-75.34091,2023-12-09T21:22:04Z
43.18773,-75.34035,2023-12-09T21:22:08Z
43.18741,-75.33986,2023-12-09T21:22:11Z
43.18716,-75.3395,2023-12-09T21:22:14Z
43.18688,-75.33912,2023-12-09T21:22:16Z
43.18688,-75.33912,2023-12-09T21:22:16Z
43.18688,-75.33912,2023-12-09T21:22:16Z
43.18536,-75.33701,2023-12-09T21:22:31Z
43.18487,-75.33635,2023-12-09T21:22:35Z
43.18438,-75.33574,2023-12-09T21:22:40Z
43.18391,-75.33523,2023-12-09T21:22:44Z
43.18384,-75.33515,2023-12-09T21:22:44Z
43.18384,-75.33515,2023-12-09T21:22:44Z
43.18384,-75.33515,2023-12-09T21:22:44Z
43.18379,-75.3351,2023-12-09T21:22:45Z
43.18344,-75.33474,2023-12-09T21:22:48Z
43.18198,-75.33331,2023-12-09T21:22:59Z
43.18158,-75.33291,2023-12-09T21:23:03Z
43.18016,-75.33152,2023-12-09T21:23:14Z
43.18016,-75.33152,2023-12-09T21:23:14Z
43.18016,-75.33152,2023-12-09T21:23:14Z
43.17997,-75.33132,2023-12-09T21:23:16Z
43.17806,-75.32947,2023-12-09T21:23:32Z
43.17758,-75.32903,2023-12-09T21:23:35Z
43.17709,-75.32863,2023-12-09T21:23:39Z
43.17661,-75.32827,2023-12-09T21:23:43Z
43.17641,-75.32813,2023-12-09T21:23:44Z
43.17641,-75.32813,2023-12-09T21:23:44Z
43.17641,-75.32813,2023-12-09T21:23:44Z
43.17268,-75.32554,2023-12-09T21:24:12Z
43.17268,-75.32554,2023-12-09T21:24:12Z
43.1722,-75.32518,2023-12-09T21:24:16Z
43.17172,-75.3248,2023-12-09T21:24:20Z
43.17128,-75.32441,2023-12-09T21:24:23Z
43.17122,-75.32436,2023-12-09T21:24:24Z
43.17119,-75.32433,2023-12-09T21:24:24Z
43.17119,-75.32433,2023-12-09T21:24:24Z
43.17119,-75.32433,2023-12-09T21:24:24Z
43.17056,-75.32373,2023-12-09T21:24:29Z
43.17014,-75.32333,2023-12-09T21:24:32Z
43.16926,-75.3225,2023-12-09T21:24:40Z
43.16711,-75.32045,2023-12-09T21:24:57Z
43.16637,-75.31973,2023-12-09T21:25:03Z
43.1654,-75.31884,2023-12-09T21:25:11Z
43.1652,-75.31865,2023-12-09T21:25:12Z
43.1652,-75.31865,2023-12-09T21:25:12Z
43.1652,-75.31865,2023-12-09T21:25:12Z
43.16394,-75.31744,2023-12-09T21:25:23Z
43.16347,-75.31694,2023-12-09T21:25:27Z
43.16109,-75.31432,2023-12-09T21:25:47Z
43.16105,-75.31427,2023-12-09T21:25:47Z
43.16105,-75.31427,2023-12-09T21:25:47Z
43.16105,-75.31427,2023-12-09T21:25:47Z
43.16062,-75.31376,2023-12-09T21:25:51Z
43.16016,-75.31316,2023-12-09T21:25:55Z
43.15969,-75.3125,2023-12-09T21:26:00Z
43.15935,-75.31198,2023-12-09T21:26:03Z
43.15845,-75.31055,2023-12-09T21:26:13Z
43.15787,-75.3096,2023-12-09T21:26:19Z
43.15787,-75.3096,2023-12-09T21:26:19Z
43.15787,-75.3096,2023-12-09T21:26:19Z
43.15753,-75.30904,2023-12-09T21:26:22Z
43.157,-75.30823,2023-12-09T21:26:27Z
43.15658,-75.30762,2023-12-09T21:26:32Z
43.15564,-75.30629,2023-12-09T21:26:41Z
43.15443,-75.30454,2023-12-09T21:26:52Z
43.15371,-75.30351,2023-12-09T21:26:59Z
43.1532,-75.30268,2023-12-09T21:27:04Z
43.15302,-75.30236,2023-12-09T21:27:06Z
43.15279,-75.30195,2023-12-09T21:27:09Z
43.15279,-75.30195,2023-12-09T21:27:09Z
43.15279,-75.30195,2023-12-09T21:27:09Z
43.15214,-75.30077,2023-12-09T21:27:16Z
43.15146,-75.29954,2023-12-09T21:27:24Z
43.15116,-75.29901,2023-12-09T21:27:27Z
43.15116,-75.29901,2023-12-09T21:27:27Z
43.15089,-75.29853,2023-12-09T21:27:30Z
43.15068,-75.29809,2023-12-09T21:27:32Z
43.1505,-75.29771,2023-12-09T21:27:35Z
43.15025,-75.29717,2023-12-09T21:27:38Z
43.15024,-75.29714,2023-12-09T21:27:38Z
43.15024,-75.29714,2023-12-09T21:27:38Z
43.15024,-75.29714,2023-12-09T21:27:38Z
43.14985,-75.29618,2023-12-09T21:27:43Z
43.1496,-75.29547,2023-12-09T21:27:47Z
43.14937,-75.2948,2023-12-09T21:27:51Z
43.14929,-75.29453,2023-12-09T21:27:52Z
43.14891,-75.29329,2023-12-09T21:27:59Z
43.14849,-75.29172,2023-12-09T21:28:07Z
43.14849,-75.29172,2023-12-09T21:28:07Z
43.14849,-75.29172,2023-12-09T21:28:07Z
43.14801,-75.2899,2023-12-09T21:28:16Z
43.14789,-75.28947,2023-12-09T21:28:18Z
43.14764,-75.28862,2023-12-09T21:28:23Z
43.14764,-75.28862,2023-12-09T21:28:23Z
43.14764,-75.28862,2023-12-09T21:28:23Z
43.14721,-75.2871,2023-12-09T21:28:31Z
43.14587,-75.28214,2023-12-09T21:28:57Z
43.14574,-75.28168,2023-12-09T21:28:59Z
43.14555,-75.2811,2023-12-09T21:29:02Z
43.14535,-75.28054,2023-12-09T21:29:05Z
43.14535,-75.28054,2023-12-09T21:29:05Z
43.14535,-75.28054,2023-12-09T21:29:05Z
43.14533,-75.28048,2023-12-09T21:29:05Z
43.14514,-75.28,2023-12-09T21:29:08Z
43.14486,-75.27931,2023-12-09T21:29:12Z
43.14467,-75.27895,2023-12-09T21:29:14Z
43.14444,-75.2785,2023-12-09T21:29:17Z
43.14423,-75.27808,2023-12-09T21:29:19Z
43.144,-75.27767,2023-12-09T21:29:22Z
43.14374,-75.2773,2023-12-09T21:29:24Z
43.14336,-75.27679,2023-12-09T21:29:28Z
43.14294,-75.27621,2023-12-09T21:29:32Z
43.14277,-75.27601,2023-12-09T21:29:33Z
43.14277,-75.27601,2023-12-09T21:29:33Z
43.14277,-75.27601,2023-12-09T21:29:33Z
43.14248,-75.27568,2023-12-09T21:29:36Z
43.14205,-75.27526,2023-12-09T21:29:39Z
43.14158,-75.27485,2023-12-09T21:29:43Z
43.14158,-75.27485,2023-12-09T21:29:43Z
43.14123,-75.27456,2023-12-09T21:29:46Z
43.14013,-75.27366,2023-12-09T21:29:54Z
43.13941,-75.27302,2023-12-09T21:30:00Z
43.13915,-75.2728,2023-12-09T21:30:02Z
43.13915,-75.2728,2023-12-09T21:30:02Z
43.13915,-75.2728,2023-12-09T21:30:02Z
43.13911,-75.27277,2023-12-09T21:30:02Z
43.13865,-75.27237,2023-12-09T21:30:06Z
43.13831,-75.27208,2023-12-09T21:30:09Z
43.13814,-75.27191,2023-12-09T21:30:10Z
43.13808,-75.27186,2023-12-09T21:30:11Z
43.1378,-75.27163,2023-12-09T21:30:13Z
43.13767,-75.27153,2023-12-09T21:30:14Z
43.13753,-75.27142,2023-12-09T21:30:15Z
43.1369,-75.27086,2023-12-09T21:30:20Z
43.1367,-75.27069,2023-12-09T21:30:21Z
43.13637,-75.27035,2023-12-09T21:30:24Z
43.13615,-75.27009,2023-12-09T21:30:26Z
43.1359,-75.26977,2023-12-09T21:30:28Z
43.1359,-75.26977,2023-12-09T21:30:28Z
43.1359,-75.26977,2023-12-09T21:30:28Z
43.13585,-75.2697,2023-12-09T21:30:29Z
43.13575,-75.26956,2023-12-09T21:30:30Z
43.13562,-75.26933,2023-12-09T21:30:31Z
43.13539,-75.26891,2023-12-09T21:30:34Z
43.13515,-75.26832,2023-12-09T21:30:37Z
43.13435,-75.26634,2023-12-09T21:30:48Z
43.13409,-75.26573,2023-12-09T21:30:52Z
43.1339,-75.26534,2023-12-09T21:30:54Z
43.13363,-75.26482,2023-12-09T21:30:57Z
43.13363,-75.26482,2023-12-09T21:30:57Z
43.13363,-75.26482,2023-12-09T21:30:57Z
43.13279,-75.26317,2023-12-09T21:31:07Z
43.13253,-75.26269,2023-12-09T21:31:10Z
43.13175,-75.26117,2023-12-09T21:31:19Z
43.13052,-75.25874,2023-12-09T21:31:33Z
43.13007,-75.25788,2023-12-09T21:31:38Z
43.12963,-75.25702,2023-12-09T21:31:43Z
43.12926,-75.2563,2023-12-09T21:31:48Z
43.12926,-75.2563,2023-12-09T21:31:48Z
43.12926,-75.2563,2023-12-09T21:31:48Z
43.12876,-75.25531,2023-12-09T21:31:54Z
43.1279,-75.25361,2023-12-09T21:32:04Z
43.1272,-75.25189,2023-12-09T21:32:13Z
43.12688,-75.25105,2023-12-09T21:32:18Z
43.12669,-75.25046,2023-12-09T21:32:21Z
43.12665,-75.25034,2023-12-09T21:32:22Z
43.12665,-75.25034,2023-12-09T21:32:22Z
43.12665,-75.25034,2023-12-09T21:32:22Z
43.12653,-75.25,2023-12-09T21:32:23Z
43.12634,-75.24942,2023-12-09T21:32:27Z
43.12601,-75.24826,2023-12-09T21:32:33Z
43.12594,-75.24794,2023-12-09T21:32:34Z
43.12581,-75.2475,2023-12-09T21:32:37Z
43.12573,-75.24713,2023-12-09T21:32:38Z
43.12534,-75.24524,2023-12-09T21:32:48Z
43.12528,-75.24489,2023-12-09T21:32:50Z
43.12524,-75.24459,2023-12-09T21:32:51Z
43.12524,-75.24459,2023-12-09T21:32:51Z
43.12524,-75.24459,2023-12-09T21:32:51Z
43.12517,-75.24402,2023-12-09T21:32:54Z
43.12509,-75.24347,2023-12-09T21:32:57Z
43.12502,-75.24298,2023-12-09T21:32:59Z
43.12502,-75.24298,2023-12-09T21:32:59Z
43.125,-75.24282,2023-12-09T21:33:00Z
43.12486,-75.2419,2023-12-09T21:33:05Z
43.12481,-75.24159,2023-12-09T21:33:06Z
43.12472,-75.24096,2023-12-09T21:33:09Z
